season,yr,mnth,hr,holiday,weekday,notbizday,weathersit,temp,hum,windspeed,dteday,cnt
1,1,1,20,0,1,0,1,-1.02301171805486,-1.22961200146224,-0.211685122780796,2012-01-30,181
1,1,1,21,0,1,0,1,-1.02301171805486,-1.07411505540558,-0.211685122780796,2012-01-30,162
1,1,1,22,0,1,0,1,-1.126877541017,-0.76312116329228,0.276298271532379,2012-01-30,94
1,1,1,23,0,1,0,1,-1.23074336397914,-0.141133379065671,0.0318978780656464,2012-01-30,52
1,1,1,0,0,2,0,1,-1.126877541017,-0.55579190188341,0.519881272378821,2012-01-31,15
1,1,1,1,0,2,0,1,-1.02301171805486,-1.07411505540558,0.886073166268775,2012-01-31,8
1,1,1,2,0,2,0,1,-1.02301171805486,-1.07411505540558,0.276298271532379,2012-01-31,2
1,1,1,3,0,2,0,1,-1.02301171805486,-0.918618109348932,0.276298271532379,2012-01-31,2
1,1,1,4,0,2,0,1,-1.02301171805486,-0.711288847940063,0.0318978780656464,2012-01-31,1
1,1,1,5,0,2,0,1,-1.02301171805486,-0.711288847940063,0.0318978780656464,2012-01-31,22
1,1,1,6,0,2,0,1,-1.126877541017,-0.55579190188341,-0.211685122780796,2012-01-31,104
1,1,1,7,0,2,0,1,-1.23074336397914,-0.141133379065671,0.0318978780656464,2012-01-31,279
1,1,1,8,0,2,0,1,-1.23074336397914,-0.141133379065671,-0.699668517093971,2012-01-31,512
1,1,1,9,0,2,0,1,-1.02301171805486,-0.55579190188341,0.0318978780656464,2012-01-31,261
1,1,1,10,0,2,0,2,-0.919145895092722,-0.296630325122323,0.0318978780656464,2012-01-31,144
1,1,1,11,0,2,0,1,-0.503682603244161,-1.33327663216667,0.764281665845554,2012-01-31,139
1,1,1,12,0,2,0,1,-0.503682603244161,-1.02228274005337,0.886073166268775,2012-01-31,194
1,1,1,13,0,2,0,1,-0.192085134357741,-1.38510894751889,0.276298271532379,2012-01-31,198
1,1,1,14,0,2,0,1,0.0156465115665389,-1.74793515498441,1.13047355973551,2012-01-31,160
1,1,1,15,0,2,0,1,0.223378157490819,-1.90343210104106,2.10644034836186,2012-01-31,177
1,1,1,16,0,2,0,1,0.223378157490819,-1.90343210104106,2.10644034836186,2012-01-31,307
1,1,1,17,0,2,0,1,0.223378157490819,-1.90343210104106,1.86203995489513,2012-01-31,559
1,1,1,18,0,2,0,1,0.223378157490819,-2.0070967317455,1.37405656058195,2012-01-31,502
1,1,1,19,0,2,0,1,0.0156465115665389,-1.74793515498441,0.764281665845554,2012-01-31,328
1,1,1,20,0,2,0,1,-0.503682603244161,-0.244798009770106,-0.699668517093971,2012-01-31,238
1,1,1,21,0,2,0,1,-0.192085134357741,-1.54060589357554,0.886073166268775,2012-01-31,165
1,1,1,22,0,2,0,1,-0.295950957319881,-1.43694126287111,0.886073166268775,2012-01-31,129
1,1,1,23,0,2,0,1,-0.295950957319881,-1.28144431681445,0.519881272378821,2012-01-31,63
1,1,2,0,0,3,0,1,-0.295950957319881,-1.28144431681445,0.764281665845554,2012-02-01,31
1,1,2,1,0,3,0,1,-0.295950957319881,-1.1259473707578,0.764281665845554,2012-02-01,4
1,1,2,2,0,3,0,1,-0.295950957319881,-0.97045042470115,0.764281665845554,2012-02-01,7
1,1,2,3,0,3,0,1,-0.295950957319881,-0.97045042470115,0.0318978780656464,2012-02-01,3
1,1,2,4,0,3,0,1,-0.503682603244161,-0.659456532587845,-0.211685122780796,2012-02-01,1
1,1,2,5,0,3,0,1,-0.503682603244161,-0.659456532587845,-0.211685122780796,2012-02-01,18
1,1,2,6,0,3,0,3,-0.503682603244161,-0.452127271178975,-0.211685122780796,2012-02-01,67
1,1,2,7,0,3,0,3,-0.607548426206302,-0.0374687483612356,-0.821460017517193,2012-02-01,208
1,1,2,8,0,3,0,3,-0.711414249168442,0.532686720513156,-0.699668517093971,2012-02-01,520
1,1,2,9,0,3,0,2,-0.711414249168442,0.429022089808721,0.0318978780656464,2012-02-01,276
1,1,2,10,0,3,0,1,-0.503682603244161,-0.0374687483612356,-0.456085516247529,2012-02-01,133
1,1,2,11,0,3,0,1,-0.503682603244161,-0.244798009770106,-0.211685122780796,2012-02-01,143
1,1,2,12,0,3,0,1,-0.295950957319881,-0.452127271178975,-0.699668517093971,2012-02-01,179
1,1,2,13,0,3,0,1,-0.192085134357741,-0.814953478644498,0.276298271532379,2012-02-01,186
1,1,2,14,0,3,0,1,0.63884144933938,-1.54060589357554,0.276298271532379,2012-02-01,192
1,1,2,15,0,3,0,1,0.534975626377239,-1.43694126287111,0.764281665845554,2012-02-01,194
1,1,2,16,0,3,0,1,0.534975626377239,-1.17777968611002,0.276298271532379,2012-02-01,283
1,1,2,17,0,3,0,1,0.431109803415099,-1.02228274005337,0.0318978780656464,2012-02-01,539
1,1,2,18,0,3,0,1,0.32724398045296,-0.866785793996715,-0.211685122780796,2012-02-01,526
1,1,2,19,0,3,0,1,0.223378157490819,-0.55579190188341,0.764281665845554,2012-02-01,335
1,1,2,20,0,3,0,1,0.119512334528679,-0.55579190188341,-0.211685122780796,2012-02-01,264
1,1,2,21,0,3,0,1,0.119512334528679,-0.55579190188341,-0.211685122780796,2012-02-01,233
1,1,2,22,0,3,0,1,0.0156465115665389,-0.400294955826758,0.0318978780656464,2012-02-01,140
1,1,2,23,0,3,0,1,-0.192085134357741,0.0143635669909819,-0.821460017517193,2012-02-01,97
1,1,2,0,0,4,0,1,-0.192085134357741,-0.192965694417888,-0.456085516247529,2012-02-02,31
1,1,2,1,0,4,0,2,-0.192085134357741,-0.400294955826758,-1.5538438052971,2012-02-02,17
1,1,2,2,0,4,0,2,-0.399816780282022,0.221692828399852,-0.456085516247529,2012-02-02,9
1,1,2,3,0,4,0,2,-0.399816780282022,0.221692828399852,-0.456085516247529,2012-02-02,2
1,1,2,4,0,4,0,3,-0.503682603244161,0.999177558683113,-0.821460017517193,2012-02-02,1
1,1,2,5,0,4,0,3,-0.503682603244161,0.999177558683113,-1.5538438052971,2012-02-02,19
1,1,2,6,0,4,0,3,-0.711414249168442,1.41383608150085,-1.5538438052971,2012-02-02,74
1,1,2,7,0,4,0,3,-0.711414249168442,1.56933302755751,-1.5538438052971,2012-02-02,205
1,1,2,8,0,4,0,3,-0.503682603244161,1.2583391354442,-1.5538438052971,2012-02-02,445
1,1,2,9,0,4,0,3,-0.607548426206302,1.2583391354442,-1.5538438052971,2012-02-02,228
1,1,2,10,0,4,0,3,-0.399816780282022,0.740015981922026,-0.699668517093971,2012-02-02,78
1,1,2,11,0,4,0,3,-0.503682603244161,0.999177558683113,0.519881272378821,2012-02-02,105
1,1,2,12,0,4,0,1,-0.399816780282022,0.999177558683113,-1.5538438052971,2012-02-02,148
1,1,2,13,0,4,0,2,-0.399816780282022,0.740015981922026,-1.5538438052971,2012-02-02,137
1,1,2,14,0,4,0,1,-0.503682603244161,0.688183666569809,-0.699668517093971,2012-02-02,141
1,1,2,15,0,4,0,1,-0.192085134357741,0.221692828399852,-0.211685122780796,2012-02-02,174
1,1,2,16,0,4,0,1,-0.192085134357741,-0.400294955826758,0.764281665845554,2012-02-02,229
1,1,2,17,0,4,0,1,-0.399816780282022,-0.452127271178975,2.47181484963152,2012-02-02,450
1,1,2,18,0,4,0,1,-0.503682603244161,-1.02228274005337,2.22823184878508,2012-02-02,410
1,1,2,19,0,4,0,1,-0.607548426206302,-1.02228274005337,2.71621524309825,2012-02-02,327
1,1,2,20,0,4,0,1,-0.711414249168442,-0.866785793996715,2.71621524309825,2012-02-02,213
1,1,2,21,0,4,0,1,-0.815280072130582,-0.866785793996715,1.86203995489513,2012-02-02,148
1,1,2,22,0,4,0,1,-0.919145895092722,-0.711288847940063,1.86203995489513,2012-02-02,109
1,1,2,23,0,4,0,1,-0.919145895092722,-0.711288847940063,0.519881272378821,2012-02-02,61
1,1,2,0,0,5,0,1,-0.919145895092722,-0.503959586531193,1.61845695404868,2012-02-03,38
1,1,2,1,0,5,0,1,-1.02301171805486,-0.34846264047454,1.13047355973551,2012-02-03,22
1,1,2,2,0,5,0,1,-1.02301171805486,-0.55579190188341,0.276298271532379,2012-02-03,6
1,1,2,3,0,5,0,1,-1.126877541017,-0.34846264047454,0.886073166268775,2012-02-03,4
1,1,2,4,0,5,0,1,-1.23074336397914,-0.141133379065671,0.276298271532379,2012-02-03,2
1,1,2,5,0,5,0,1,-1.23074336397914,-0.141133379065671,0.276298271532379,2012-02-03,17
1,1,2,6,0,5,0,1,-1.33460918694128,0.118028197695417,-0.211685122780796,2012-02-03,88
1,1,2,7,0,5,0,1,-1.33460918694128,0.118028197695417,0.276298271532379,2012-02-03,226
1,1,2,8,0,5,0,1,-1.33460918694128,0.118028197695417,0.276298271532379,2012-02-03,441
1,1,2,9,0,5,0,1,-1.33460918694128,0.118028197695417,0.0318978780656464,2012-02-03,270
1,1,2,10,0,5,0,1,-1.126877541017,-0.34846264047454,0.764281665845554,2012-02-03,129
1,1,2,11,0,5,0,1,-0.919145895092722,-0.503959586531193,0.886073166268775,2012-02-03,164
1,1,2,12,0,5,0,1,-0.815280072130582,-0.866785793996715,-0.456085516247529,2012-02-03,216
1,1,2,13,0,5,0,1,-0.711414249168442,-0.866785793996715,-1.5538438052971,2012-02-03,198
1,1,2,14,0,5,0,1,-0.711414249168442,-0.866785793996715,0.276298271532379,2012-02-03,170
1,1,2,15,0,5,0,1,-0.607548426206302,-1.17777968611002,-1.5538438052971,2012-02-03,216
1,1,2,16,0,5,0,1,-0.503682603244161,-1.33327663216667,-0.699668517093971,2012-02-03,311
1,1,2,17,0,5,0,1,-0.503682603244161,-1.33327663216667,-0.821460017517193,2012-02-03,488
1,1,2,18,0,5,0,1,-0.607548426206302,-1.17777968611002,-0.456085516247529,2012-02-03,385
1,1,2,19,0,5,0,1,-0.815280072130582,-0.711288847940063,-0.699668517093971,2012-02-03,267
1,1,2,20,0,5,0,1,-0.815280072130582,-0.711288847940063,-0.699668517093971,2012-02-03,163
1,1,2,21,0,5,0,1,-0.815280072130582,-0.711288847940063,-0.699668517093971,2012-02-03,134
1,1,2,22,0,5,0,1,-0.815280072130582,-0.711288847940063,-0.699668517093971,2012-02-03,119
1,1,2,23,0,5,0,1,-1.23074336397914,0.377189774456504,-0.699668517093971,2012-02-03,77
1,1,2,0,0,6,1,1,-1.23074336397914,0.377189774456504,-0.699668517093971,2012-02-04,86
1,1,2,1,0,6,1,1,-1.23074336397914,0.377189774456504,-0.699668517093971,2012-02-04,43
1,1,2,2,0,6,1,1,-1.33460918694128,0.377189774456504,-0.821460017517193,2012-02-04,44
1,1,2,3,0,6,1,1,-1.33460918694128,0.636351351217591,-1.5538438052971,2012-02-04,18
1,1,2,4,0,6,1,1,-1.33460918694128,0.947345243330896,-0.821460017517193,2012-02-04,6
1,1,2,5,0,6,1,1,-1.33460918694128,0.947345243330896,-0.821460017517193,2012-02-04,4
1,1,2,6,0,6,1,1,-1.43847500990342,1.2583391354442,-0.456085516247529,2012-02-04,5
1,1,2,7,0,6,1,2,-1.33460918694128,1.2583391354442,-0.456085516247529,2012-02-04,28
1,1,2,8,0,6,1,1,-1.33460918694128,1.2583391354442,-1.5538438052971,2012-02-04,90
1,1,2,9,0,6,1,1,-1.33460918694128,0.947345243330896,-0.456085516247529,2012-02-04,157
1,1,2,10,0,6,1,1,-1.33460918694128,1.2583391354442,-0.699668517093971,2012-02-04,224
1,1,2,11,0,6,1,1,-1.02301171805486,0.377189774456504,-1.5538438052971,2012-02-04,270
1,1,2,12,0,6,1,2,-1.02301171805486,0.377189774456504,-0.821460017517193,2012-02-04,300
1,1,2,13,0,6,1,2,-1.02301171805486,0.377189774456504,0.0318978780656464,2012-02-04,302
1,1,2,14,0,6,1,2,-0.919145895092722,0.169860513047634,0.276298271532379,2012-02-04,276
1,1,2,15,0,6,1,2,-0.919145895092722,0.169860513047634,0.276298271532379,2012-02-04,305
1,1,2,16,0,6,1,2,-0.815280072130582,-0.0893010637134531,-0.211685122780796,2012-02-04,143
1,1,2,17,0,6,1,3,-1.02301171805486,0.377189774456504,0.0318978780656464,2012-02-04,67
1,1,2,18,0,6,1,3,-1.126877541017,0.636351351217591,-0.211685122780796,2012-02-04,64
1,1,2,19,0,6,1,3,-1.23074336397914,1.2583391354442,-0.456085516247529,2012-02-04,80
1,1,2,20,0,6,1,3,-1.33460918694128,1.56933302755751,0.0318978780656464,2012-02-04,77
1,1,2,21,0,6,1,3,-1.33460918694128,1.56933302755751,-0.456085516247529,2012-02-04,78
1,1,2,22,0,6,1,2,-1.33460918694128,1.2583391354442,-0.821460017517193,2012-02-04,95
1,1,2,23,0,6,1,2,-1.33460918694128,1.2583391354442,-0.456085516247529,2012-02-04,70
1,1,2,0,0,0,1,2,-1.33460918694128,1.2583391354442,-0.456085516247529,2012-02-05,61
1,1,2,1,0,0,1,2,-1.33460918694128,1.56933302755751,-0.699668517093971,2012-02-05,51
1,1,2,2,0,0,1,2,-1.33460918694128,1.56933302755751,-0.699668517093971,2012-02-05,63
1,1,2,3,0,0,1,3,-1.33460918694128,1.2583391354442,-0.821460017517193,2012-02-05,17
1,1,2,4,0,0,1,2,-1.33460918694128,1.2583391354442,-0.456085516247529,2012-02-05,9
1,1,2,5,0,0,1,3,-1.23074336397914,0.947345243330896,0.0318978780656464,2012-02-05,4
1,1,2,6,0,0,1,2,-1.23074336397914,0.377189774456504,0.519881272378821,2012-02-05,4
1,1,2,7,0,0,1,2,-1.33460918694128,0.636351351217591,-0.211685122780796,2012-02-05,16
1,1,2,8,0,0,1,2,-1.33460918694128,0.636351351217591,-0.211685122780796,2012-02-05,62
1,1,2,9,0,0,1,2,-1.33460918694128,0.377189774456504,0.276298271532379,2012-02-05,92
1,1,2,10,0,0,1,2,-1.23074336397914,0.118028197695417,0.764281665845554,2012-02-05,148
1,1,2,11,0,0,1,2,-1.23074336397914,0.377189774456504,0.0318978780656464,2012-02-05,182
1,1,2,12,0,0,1,2,-1.23074336397914,0.118028197695417,0.0318978780656464,2012-02-05,248
1,1,2,13,0,0,1,2,-1.126877541017,-0.0893010637134531,-0.211685122780796,2012-02-05,274
1,1,2,14,0,0,1,1,-1.02301171805486,-0.0893010637134531,-0.211685122780796,2012-02-05,243
1,1,2,15,0,0,1,2,-1.02301171805486,-0.34846264047454,0.519881272378821,2012-02-05,272
1,1,2,16,0,0,1,1,-1.02301171805486,-0.34846264047454,0.276298271532379,2012-02-05,296
1,1,2,17,0,0,1,1,-0.919145895092722,-0.503959586531193,-0.211685122780796,2012-02-05,306
1,1,2,18,0,0,1,1,-1.02301171805486,-0.55579190188341,0.519881272378821,2012-02-05,181
1,1,2,19,0,0,1,1,-1.02301171805486,-0.55579190188341,0.276298271532379,2012-02-05,69
1,1,2,20,0,0,1,1,-1.126877541017,-0.34846264047454,0.0318978780656464,2012-02-05,50
1,1,2,21,0,0,1,1,-1.126877541017,-0.34846264047454,-0.699668517093971,2012-02-05,66
1,1,2,22,0,0,1,1,-1.23074336397914,-0.141133379065671,-0.699668517093971,2012-02-05,191
1,1,2,23,0,0,1,1,-1.33460918694128,0.377189774456504,-0.456085516247529,2012-02-05,42
1,1,2,0,0,1,0,1,-1.33460918694128,0.118028197695417,-0.456085516247529,2012-02-06,21
1,1,2,1,0,1,0,1,-1.43847500990342,0.636351351217591,-0.821460017517193,2012-02-06,6
1,1,2,2,0,1,0,1,-1.43847500990342,0.636351351217591,-1.5538438052971,2012-02-06,3
1,1,2,4,0,1,0,1,-1.6462066558277,0.895512927978679,-0.699668517093971,2012-02-06,2
1,1,2,5,0,1,0,1,-1.6462066558277,0.895512927978679,-0.699668517093971,2012-02-06,17
1,1,2,6,0,1,0,1,-1.75007247878984,1.20650682009198,-0.699668517093971,2012-02-06,72
1,1,2,7,0,1,0,1,-1.75007247878984,1.20650682009198,-0.699668517093971,2012-02-06,234
1,1,2,8,0,1,0,1,-1.75007247878984,1.20650682009198,-0.456085516247529,2012-02-06,444
1,1,2,9,0,1,0,1,-1.6462066558277,0.895512927978679,-0.699668517093971,2012-02-06,277
1,1,2,10,0,1,0,1,-1.43847500990342,0.636351351217591,-0.699668517093971,2012-02-06,116
1,1,2,11,0,1,0,1,-1.23074336397914,0.377189774456504,-0.456085516247529,2012-02-06,116
1,1,2,12,0,1,0,1,-0.919145895092722,-0.0893010637134531,-0.211685122780796,2012-02-06,150
1,1,2,13,0,1,0,1,-0.607548426206302,-1.17777968611002,0.276298271532379,2012-02-06,141
1,1,2,14,0,1,0,1,-0.503682603244161,-1.43694126287111,-0.211685122780796,2012-02-06,140
1,1,2,15,0,1,0,1,-0.399816780282022,-1.59243820892776,0.764281665845554,2012-02-06,171
1,1,2,16,0,1,0,1,-0.503682603244161,-1.02228274005337,0.519881272378821,2012-02-06,228
1,1,2,17,0,1,0,1,-0.503682603244161,-1.02228274005337,0.519881272378821,2012-02-06,430
1,1,2,18,0,1,0,1,-0.607548426206302,-1.02228274005337,0.276298271532379,2012-02-06,437
1,1,2,19,0,1,0,1,-0.711414249168442,-1.02228274005337,0.519881272378821,2012-02-06,291
1,1,2,20,0,1,0,1,-0.815280072130582,-0.866785793996715,-0.211685122780796,2012-02-06,201
1,1,2,21,0,1,0,1,-0.919145895092722,-0.296630325122323,-0.211685122780796,2012-02-06,154
1,1,2,22,0,1,0,1,-1.02301171805486,0.118028197695417,-0.456085516247529,2012-02-06,87
1,1,2,23,0,1,0,1,-1.02301171805486,0.118028197695417,-0.456085516247529,2012-02-06,46
1,1,2,0,0,2,0,1,-1.02301171805486,0.377189774456504,0.0318978780656464,2012-02-07,23
1,1,2,1,0,2,0,1,-1.126877541017,-0.0893010637134531,-0.456085516247529,2012-02-07,14
1,1,2,2,0,2,0,1,-1.02301171805486,-0.0893010637134531,-1.5538438052971,2012-02-07,4
1,1,2,3,0,2,0,2,-1.02301171805486,0.377189774456504,-1.5538438052971,2012-02-07,2
1,1,2,4,0,2,0,2,-1.02301171805486,0.377189774456504,-1.5538438052971,2012-02-07,3
1,1,2,5,0,2,0,1,-0.919145895092722,-0.711288847940063,-0.821460017517193,2012-02-07,15
1,1,2,6,0,2,0,1,-0.919145895092722,-0.918618109348932,0.886073166268775,2012-02-07,100
1,1,2,7,0,2,0,1,-0.919145895092722,-0.918618109348932,-1.5538438052971,2012-02-07,299
1,1,2,8,0,2,0,1,-1.02301171805486,-0.711288847940063,-1.5538438052971,2012-02-07,529
1,1,2,9,0,2,0,1,-0.919145895092722,-0.711288847940063,-1.5538438052971,2012-02-07,289
1,1,2,10,0,2,0,1,-0.815280072130582,-0.866785793996715,-0.211685122780796,2012-02-07,116
1,1,2,11,0,2,0,1,-0.711414249168442,-0.866785793996715,0.0318978780656464,2012-02-07,129
1,1,2,12,0,2,0,1,-0.503682603244161,-1.17777968611002,1.13047355973551,2012-02-07,172
1,1,2,13,0,2,0,1,-0.295950957319881,-1.28144431681445,0.519881272378821,2012-02-07,184
1,1,2,14,0,2,0,1,-0.295950957319881,-1.28144431681445,0.519881272378821,2012-02-07,138
1,1,2,15,0,2,0,1,-0.295950957319881,-1.28144431681445,0.0318978780656464,2012-02-07,146
1,1,2,16,0,2,0,1,-0.295950957319881,-1.43694126287111,0.519881272378821,2012-02-07,276
1,1,2,17,0,2,0,1,-0.295950957319881,-1.43694126287111,0.0318978780656464,2012-02-07,509
1,1,2,18,0,2,0,1,-0.399816780282022,-1.28144431681445,0.0318978780656464,2012-02-07,518
1,1,2,19,0,2,0,1,-0.607548426206302,-1.02228274005337,0.276298271532379,2012-02-07,338
1,1,2,20,0,2,0,1,-0.711414249168442,-0.659456532587845,-0.456085516247529,2012-02-07,212
1,1,2,21,0,2,0,1,-0.815280072130582,-0.0893010637134531,-0.699668517093971,2012-02-07,190
1,1,2,22,0,2,0,1,-0.919145895092722,-0.296630325122323,0.0318978780656464,2012-02-07,118
1,1,2,23,0,2,0,1,-0.919145895092722,-0.296630325122323,-0.456085516247529,2012-02-07,51
1,1,2,0,0,3,0,1,-1.02301171805486,-0.34846264047454,0.276298271532379,2012-02-08,23
1,1,2,1,0,3,0,1,-1.126877541017,-0.0893010637134531,-0.211685122780796,2012-02-08,10
1,1,2,2,0,3,0,1,-1.23074336397914,0.118028197695417,-1.5538438052971,2012-02-08,1
1,1,2,3,0,3,0,1,-1.23074336397914,0.118028197695417,-1.5538438052971,2012-02-08,1
1,1,2,4,0,3,0,1,-1.33460918694128,0.377189774456504,-0.821460017517193,2012-02-08,1
1,1,2,5,0,3,0,1,-1.33460918694128,0.377189774456504,-0.821460017517193,2012-02-08,20
1,1,2,6,0,3,0,2,-1.33460918694128,0.377189774456504,-1.5538438052971,2012-02-08,98
1,1,2,7,0,3,0,2,-1.33460918694128,0.377189774456504,-0.699668517093971,2012-02-08,281
1,1,2,8,0,3,0,2,-1.33460918694128,0.377189774456504,0.276298271532379,2012-02-08,508
1,1,2,9,0,3,0,2,-1.33460918694128,0.377189774456504,-0.211685122780796,2012-02-08,253
1,1,2,10,0,3,0,2,-1.23074336397914,0.377189774456504,0.276298271532379,2012-02-08,108
1,1,2,11,0,3,0,2,-1.23074336397914,0.118028197695417,0.276298271532379,2012-02-08,102
1,1,2,12,0,3,0,2,-1.126877541017,0.118028197695417,0.764281665845554,2012-02-08,138
1,1,2,13,0,3,0,2,-1.126877541017,-0.0893010637134531,-0.699668517093971,2012-02-08,126
1,1,2,14,0,3,0,2,-1.02301171805486,-0.34846264047454,-0.211685122780796,2012-02-08,108
1,1,2,15,0,3,0,3,-1.02301171805486,-0.0893010637134531,-0.699668517093971,2012-02-08,54
1,1,2,16,0,3,0,3,-1.23074336397914,0.947345243330896,-0.699668517093971,2012-02-08,75
1,1,2,17,0,3,0,3,-1.33460918694128,1.2583391354442,-0.699668517093971,2012-02-08,155
1,1,2,18,0,3,0,3,-1.33460918694128,1.2583391354442,-0.699668517093971,2012-02-08,167
1,1,2,19,0,3,0,3,-1.33460918694128,1.2583391354442,-0.699668517093971,2012-02-08,161
1,1,2,20,0,3,0,3,-1.33460918694128,1.2583391354442,-0.456085516247529,2012-02-08,125
1,1,2,21,0,3,0,3,-1.33460918694128,1.2583391354442,0.0318978780656464,2012-02-08,129
1,1,2,22,0,3,0,2,-1.33460918694128,1.2583391354442,-0.456085516247529,2012-02-08,98
1,1,2,23,0,3,0,2,-1.33460918694128,1.2583391354442,-0.211685122780796,2012-02-08,60
1,1,2,0,0,4,0,2,-1.33460918694128,1.2583391354442,-0.211685122780796,2012-02-09,26
1,1,2,1,0,4,0,2,-1.33460918694128,1.2583391354442,-0.456085516247529,2012-02-09,12
1,1,2,2,0,4,0,1,-1.43847500990342,0.895512927978679,-0.456085516247529,2012-02-09,2
1,1,2,3,0,4,0,1,-1.43847500990342,0.895512927978679,0.764281665845554,2012-02-09,4
1,1,2,4,0,4,0,2,-1.43847500990342,0.636351351217591,2.10644034836186,2012-02-09,1
1,1,2,5,0,4,0,1,-1.54234083286556,0.636351351217591,0.764281665845554,2012-02-09,18
1,1,2,6,0,4,0,1,-1.54234083286556,0.636351351217591,0.764281665845554,2012-02-09,76
1,1,2,7,0,4,0,1,-1.54234083286556,0.325357459104286,0.519881272378821,2012-02-09,267
1,1,2,8,0,4,0,1,-1.54234083286556,0.0661958823431994,0.519881272378821,2012-02-09,484
1,1,2,9,0,4,0,1,-1.54234083286556,-0.192965694417888,0.276298271532379,2012-02-09,238
1,1,2,10,0,4,0,1,-1.43847500990342,-0.607624217235628,0.276298271532379,2012-02-09,97
1,1,2,11,0,4,0,1,-1.33460918694128,-0.55579190188341,0.276298271532379,2012-02-09,99
1,1,2,12,0,4,0,1,-1.23074336397914,-0.76312116329228,1.13047355973551,2012-02-09,158
1,1,2,13,0,4,0,1,-1.02301171805486,-1.07411505540558,1.13047355973551,2012-02-09,154
1,1,2,14,0,4,0,1,-0.919145895092722,-1.22961200146224,0.886073166268775,2012-02-09,144
1,1,2,15,0,4,0,1,-0.919145895092722,-1.38510894751889,0.886073166268775,2012-02-09,134
1,1,2,16,0,4,0,1,-0.815280072130582,-1.38510894751889,-1.5538438052971,2012-02-09,238
1,1,2,17,0,4,0,1,-0.815280072130582,-1.48877357822332,-0.456085516247529,2012-02-09,399
1,1,2,18,0,4,0,1,-0.815280072130582,-1.64427052427998,-0.211685122780796,2012-02-09,417
1,1,2,19,0,4,0,1,-0.919145895092722,-1.54060589357554,-0.699668517093971,2012-02-09,295
1,1,2,20,0,4,0,1,-0.919145895092722,-1.38510894751889,-1.5538438052971,2012-02-09,199
1,1,2,21,0,4,0,1,-1.02301171805486,-0.55579190188341,-0.821460017517193,2012-02-09,177
1,1,2,22,0,4,0,2,-1.02301171805486,-0.34846264047454,-1.5538438052971,2012-02-09,107
1,1,2,23,0,4,0,2,-1.02301171805486,-0.55579190188341,-1.5538438052971,2012-02-09,84
1,1,2,0,0,5,0,2,-1.126877541017,0.118028197695417,-0.821460017517193,2012-02-10,43
1,1,2,1,0,5,0,2,-1.126877541017,-0.0893010637134531,-0.821460017517193,2012-02-10,13
1,1,2,2,0,5,0,1,-1.23074336397914,-0.55579190188341,-0.821460017517193,2012-02-10,16
1,1,2,3,0,5,0,1,-1.23074336397914,-0.34846264047454,-0.821460017517193,2012-02-10,5
1,1,2,4,0,5,0,1,-1.23074336397914,-0.34846264047454,-0.821460017517193,2012-02-10,2
1,1,2,5,0,5,0,1,-1.33460918694128,-0.55579190188341,0.276298271532379,2012-02-10,17
1,1,2,6,0,5,0,1,-1.54234083286556,-0.192965694417888,0.0318978780656464,2012-02-10,64
1,1,2,7,0,5,0,1,-1.54234083286556,-0.192965694417888,-0.211685122780796,2012-02-10,230
1,1,2,8,0,5,0,1,-1.54234083286556,-0.192965694417888,-0.211685122780796,2012-02-10,448
1,1,2,9,0,5,0,1,-1.43847500990342,-0.400294955826758,-0.211685122780796,2012-02-10,275
1,1,2,10,0,5,0,2,-1.23074336397914,-0.76312116329228,-0.456085516247529,2012-02-10,124
